"DeploymentID","trackid","Year","Age","start_time","sex","tripduration.days","maxdistance.km","totalpathdistance.km","total_landings_hmm","propRest_hmm","propSearch_hmm","propTravel_hmm","propARSvsTravel_hmm","logmaxdistance.km","logtotalpathdistance.km","southLat","northLat","latRange","SAMIndex","IODIndex","SOIIndex","boldness","attempted_breeding","breeding_success","prevyear","med_travel_dist","min_latitude","med_latitude","id"
"waal_3299_2016",273,2016,28,"2016-01-24 08:29:00","Male",4.260416667,155.3170111,1986.775705,10,0.105392157,0.703431373,0.191176471,0.78630137,5.04546826118101,7.59426835495227,-47.03034,-45.51215,1.51819,3.13,0.331,-3.6,-0.660901981,1,1,"no attempt",35.5889440887167,-47.03034,-46.82058,"waal_3299"
"waal_3300_2016",258,2016,9,"2016-01-19 21:00:00","Female",15.85416667,1323.976581,8038.838488,37,0.333990796,0.307034845,0.358974359,0.46100691,7.18839504827405,8.99203988507003,-49.32887,-34.58011,14.74876,3.13,0.331,-3.6,-0.471853055,1,1,"no attempt",58.943337057761,-49.32887,-43.36205,"waal_3300"
"waal_3300_2016",259,2016,9,"2016-02-14 17:59:00","Female",8.71875,1437.747335,5883.009349,19,0.204301075,0.308243728,0.487455197,0.387387387,7.27083281700147,8.67982370401839,-46.35916,-36.65589,9.70327,1.35,-0.03,-3.2,-0.471853055,1,1,"no attempt",84.1755190574925,-46.35916,-39.88955,"waal_3300"
"waal_3300_2016",260,2016,9,"2016-03-02 17:38:00","Female",12.89583333,1227.07466,6209.255936,22,0.291835085,0.383185125,0.32497979,0.54109589,7.11238829045553,8.73379635067964,-48.11297,-40.87927,7.2337,4.36,0.091,-0.1,-0.471853055,1,1,"no attempt",52.2842042695016,-48.11297,-44.60083,"waal_3300"
"waal_3300_2016",261,2016,9,"2016-03-25 14:05:00","Female",5.0625,1044.752353,3556.085025,9,0.113402062,0.354639175,0.531958763,0.4,6.95153515353894,8.17641550664041,-47.0887,-39.90229,7.18641,4.36,0.091,-0.1,-0.471853055,1,1,"no attempt",43.4034703588781,-47.06701,-41.56531,"waal_3300"
"waal_3323_2019",459,2019,28,"2019-02-18 14:02:00","Female",9.78125,1944.537197,7364.909891,23,0.198083067,0.346112886,0.455804047,0.431606906,7.572779282752,8.90448209406289,-46.66899,-33.29203,13.37696,-1.87,0.496,-2.3,NA,1,1,"failedrep",52.6421507469176,-46.66532,-39.53005,"waal_3323"
"waal_4624_2018",427,2018,NA,"2018-02-11 05:34:00","Female",7.989583333,112.1454421,1383.429877,32,0.514360313,0.442558747,0.04308094,0.911290323,4.71979661903468,7.23232111272379,-47.05871,-46.21695,0.841760000000001,1.02,0.295,-0.8,NA,NA,NA,NA,22.3269186463183,-47.05871,-46.78162,"waal_4624"
"waal_4624_2018",428,2018,NA,"2018-03-04 10:58:00","Female",13.69791667,1116.049253,6727.589225,35,0.361491629,0.301369863,0.337138508,0.471990465,7.01755027547995,8.81397214524072,-47.39565,-36.4609,10.93475,-0.03,-0.02,2.4,NA,NA,NA,NA,47.665724202818,-47.39565,-44.472895,"waal_4624"
"waal_3392_2015",165,2015,44,"2015-01-21 18:29:00","Female",4.791666667,134.8440913,1359.285392,16,0.31372549,0.579520697,0.106753813,0.844444444,4.90411923179223,7.21471439357559,-46.35766,-45.19551,1.16215,1.35,-0.034,-1.4,2.422793495,1,1,"no attempt",25.4334664843789,-46.35766,-45.72149,"waal_3392"
"waal_3392_2015",166,2015,44,"2015-02-01 09:42:00","Female",11.375,1590.580928,6258.337493,27,0.245646196,0.365719523,0.38863428,0.484811665,7.37185459200729,8.74166985262446,-46.54891,-32.96171,13.5872,4.92,-0.265,0.4,2.422793495,1,1,"no attempt",50.3824625906482,-46.54695,-38.153045,"waal_3392"
"waal_3402_2011",499,2011,40,"2011-02-19 05:02:00","Male",7.135416667,1186.341636,4345.364185,19,0.205839416,0.37810219,0.416058394,0.476102941,7.0786295954127,8.37686485121811,-54.89479,-45.85577,9.03902,0.87,0.322,4.5,2.135998652,1,0,"no attempt",57.2038504313823,-54.89479,-49.49206,"waal_3402"
"waal_3402_2013",45,2013,42,"2013-02-02 13:35:00","Male",5.708333333,1121.808819,3015.330097,14,0.413162706,0.223034735,0.363802559,0.380062305,7.02269767851597,8.01146458807704,-48.67225,-43.69073,4.98152,2.84,0.269,-0.4,2.135998652,1,0,"no attempt",57.9295592353647,-48.67225,-46.14287,"waal_3402"
"waal_3402_2013",46,2013,42,"2013-02-12 10:32:00","Male",10.69791667,1945.607193,5810.931278,33,0.393762183,0.271929825,0.334307992,0.448553055,7.57332938882505,8.66749612581347,-61.63254,-46.04392,15.58862,2.84,0.269,-0.4,2.135998652,1,0,"no attempt",59.4303622940471,-61.63254,-46.86126,"waal_3402"
"waal_3733_2013",548,2013,35,"2013-01-21 08:31:00","Male",3.125,177.2345943,933.3735666,11,0.401337793,0.471571906,0.127090301,0.787709497,5.17747424654322,6.83880551363753,-47.08168,-46.32917,0.752510000000001,0.71,0.001,-0.1,-1.44292959,1,1,"no attempt",43.2596732881284,-47.08168,-46.69522,"waal_3733"
"waal_3733_2013",549,2013,35,"2013-02-02 08:27:00","Male",6.166666667,776.9112239,3228.213219,18,0.333333333,0.382402707,0.284263959,0.573604061,6.6553260888851,8.07968408018242,-48.35452,-44.66704,3.68748,2.84,0.269,-0.4,-1.44292959,1,1,"no attempt",36.3769556455007,-48.35452,-46.30479,"waal_3733"
"waal_3733_2013",550,2013,35,"2013-02-12 09:14:00","Male",11.05208333,2309.287506,11179.94254,12,0.093396226,0.271698113,0.63490566,0.299687825,7.74469431697772,9.321876607161,-64.2215,-45.38912,18.83238,2.84,0.269,-0.4,-1.44292959,1,1,"no attempt",69.7096808011674,-63.69109,-48.93947,"waal_3733"
"waal_3733_2018",439,2018,40,"2018-01-18 06:23:00","Male",13.89583333,1262.122746,5627.707505,53,0.399849962,0.36684171,0.233308327,0.61125,7.1405503014459,8.63545744549068,-50.57428,-46.195,4.37928,2.72,-0.135,1.8,-1.44292959,1,1,"no attempt",41.1329326804859,-50.57428,-49.42711,"waal_3733"
"waal_3735_2013",36,2013,35,"2013-03-08 09:47:00","Male",13.84375,1334.815594,4631.780285,29,0.586596386,0.173945783,0.239457831,0.420765027,7.19654842945806,8.44069658397408,-48.9705,-43.51057,5.45993,2.31,0.183,2.5,-0.642345938,1,1,"no attempt",51.2808629394052,-48.80524,-46.848255,"waal_3735"
"waal_3735_2013",37,2013,35,"2013-03-25 09:55:00","Male",4.979166667,823.4003007,2442.404719,16,0.305439331,0.353556485,0.341004184,0.509036145,6.71344247452884,7.80073837353475,-46.35896,-41.59854,4.76042,2.31,0.183,2.5,-0.642345938,1,1,"no attempt",58.0732095342087,-46.35896,-44.60556,"waal_3735"
"waal_3735_2013",38,2013,35,"2013-04-04 09:13:00","Male",2.71875,185.4879534,679.9292306,11,0.463601533,0.413793103,0.122605364,0.771428571,5.22298993869882,6.52198872010716,-46.3543,-45.18524,1.16906,-0.07,-0.222,0.4,-0.642345938,1,1,"no attempt",42.3146689152027,-46.3543,-45.50368,"waal_3735"
"waal_3758_2014",703,2014,36,"2014-04-10 16:50:00","Female",1.760416667,121.9053492,641.0304726,2,0.196428571,0.613095238,0.19047619,0.762962963,4.80324491739483,6.46307699494829,-46.59183,-45.5007,1.09113,1.18,0.017,1.3,-1.075305011,1,1,"no attempt",25.1924158065869,-46.59183,-46.03051,"waal_3758"
"waal_3761_2016",217,2016,38,"2016-01-26 07:22:00","Male",27.30208333,3983.690405,27281.65607,47,0.18237314,0.195345288,0.622281572,0.238917406,8.28996390609659,10.2139698164931,-64.30492,-45.35568,18.94924,3.13,0.331,-3.6,0.224840446,1,0,"no attempt",127.986600082583,-64.20489,-57.04118,"waal_3761"
"waal_3761_2016",218,2016,38,"2016-03-06 15:39:00","Male",4.885416667,361.8350908,1657.13812,16,0.425213675,0.416666667,0.158119658,0.724907063,5.89118855775498,7.41284736941437,-49.56793,-45.74771,3.82022,4.36,0.091,-0.1,0.224840446,1,0,"no attempt",36.6504867681302,-49.56789,-46.87373,"waal_3761"
"waal_3761_2016",219,2016,38,"2016-03-15 19:56:00","Male",2.677083333,139.1744807,1132.631171,8,0.28125,0.515625,0.203125,0.717391304,4.93572840278903,7.03229867493264,-46.97215,-46.20232,0.769829999999999,4.36,0.091,-0.1,0.224840446,1,0,"no attempt",26.3804468135217,-46.97215,-46.5769,"waal_3761"
"waal_3761_2016",221,2016,38,"2016-03-26 17:08:00","Male",1.59375,84.54044095,244.8638845,6,0.732026144,0.202614379,0.065359477,0.756097561,4.43723001099918,5.50070248268721,-47.08586,-46.25023,0.835629999999995,4.36,0.091,-0.1,0.224840446,1,0,"no attempt",42.1261460385204,-47.08586,-46.47651,"waal_3761"
"waal_3950_2011",500,2011,44,"2011-02-01 05:35:00","Male",19.0625,2358.754925,7096.662427,60,0.540983607,0.208196721,0.250819672,0.453571429,7.7658891846509,8.86737987180261,-63.58488,-43.91189,19.67299,0.87,0.322,4.5,1.396049243,1,1,"no attempt",87.5663091132658,-63.58488,-46.72774,"waal_3950"
"waal_4061_2011",501,2011,36,"2011-01-25 14:11:00","Female",15.45833333,1847.708554,8053.472913,39,0.311994609,0.300539084,0.387466307,0.436826641,7.52170153088982,8.9938586951427,-46.37116,-30.97575,15.39541,0.48,0.257,3.8,2.370409974,1,1,"no attempt",54.0989559863969,-46.37112,-34.04207,"waal_4061"
"waal_4061_2013",92,2013,38,"2013-01-20 15:20:00","Female",19.75,1903.381547,8162.257844,56,0.401583113,0.302902375,0.295514512,0.50617284,7.5513873448345,9.00727610625334,-47.43202,-33.71703,13.71499,0.71,0.001,-0.1,2.370409974,1,0,"no attempt",44.8244348999487,-47.43202,-39.50198,"waal_4061"
"waal_4061_2014",112,2014,39,"2014-01-21 08:53:00","Female",23.95833333,2516.708651,13249.947,61,0.343043478,0.255217391,0.40173913,0.388484447,7.83070723595237,9.49174883140637,-47.09881,-29.70054,17.39827,-0.13,-0.036,2.4,2.370409974,1,1,"failedrep",61.8987539691391,-47.09861,-35.78274,"waal_4061"
"waal_4087_2013",95,2013,44,"2013-01-25 11:50:00","Male",4.770833333,88.30363557,1083.026395,13,0.436681223,0.513100437,0.050218341,0.910852713,4.48078127969552,6.98751461881849,-46.98534,-46.29202,0.69332,0.71,0.001,-0.1,-0.359333405,1,1,"failedrep",22.3428440939921,-46.98534,-46.58943,"waal_4087"
"waal_4101_2011",502,2011,42,"2011-02-10 13:09:00","Female",5.072916667,223.228699,713.6813746,27,0.565843621,0.360082305,0.074074074,0.829383886,5.40819680199059,6.57043660867698,-46.85118,-45.61998,1.2312,0.87,0.322,4.5,-1.021896952,1,1,"no attempt",42.1185223028275,-46.85118,-46.08193,"waal_4101"
"waal_4143_2013",692,2013,37,"2013-03-31 09:38:00","Male",1.927083333,99.12614019,517.1041817,7,0.432432432,0.448648649,0.118918919,0.79047619,4.59639318243615,6.24824436619988,-47.11066,-45.84635,1.26431,2.31,0.183,2.5,0.847705799,1,1,"no attempt",25.2052581126406,-47.11066,-46.54176,"waal_4143"
"waal_4143_2013",693,2013,37,"2013-04-05 04:30:00","Male",2.208333333,84.50706358,357.6979391,6,0.363207547,0.622641509,0.014150943,0.977777778,4.43683512353218,5.87968888471636,-47.03119,-46.42973,0.601460000000003,-0.07,-0.222,0.4,0.847705799,1,1,"no attempt",25.5932934764783,-47.03119,-46.89876,"waal_4143"
"waal_4151_2011",503,2011,35,"2011-02-15 05:14:00","Female",4.947916667,74.87146723,602.1982884,21,0.508438819,0.462025316,0.029535865,0.939914163,4.31577287308544,6.40058677379849,-46.39764,-45.76706,0.630580000000002,0.87,0.322,4.5,-0.736209285,1,1,"no attempt",30.1437739571202,-46.37574,-46.17801,"waal_4151"
"waal_4248_2014",133,2014,34,"2014-01-20 12:39:00","Male",14.22916667,1203.884701,4960.57752,40,0.510622711,0.293772894,0.195604396,0.600299401,7.09330885799413,8.50927744842476,-48.1649,-44.1637,4.0012,-0.13,-0.036,2.4,-0.37092921,0,NA,"no attempt",45.8611534063368,-48.15838,-46.328975,"waal_4248"
"waal_4248_2015",170,2015,35,"2015-01-11 08:34:00","Male",25.35416667,2838.21183,17762.02878,64,0.318125771,0.238799836,0.443074394,0.35021097,7.95092949552648,9.78481824313016,-63.15205,-45.52799,17.62406,1.35,-0.034,-1.4,-0.37092921,1,0,"no attempt",80.9554829006048,-62.98812,-54.26424,"waal_4248"
"waal_4283_2013",543,2013,32,"2013-02-24 04:01:00","Male",17.89583333,2635.742019,8885.308203,44,0.358182877,0.257425743,0.38439138,0.401088929,7.87692002247182,9.09215442800064,-62.70718,-45.30725,17.39993,2.84,0.269,-0.4,1.034940395,1,1,"no attempt",98.2848817865869,-62.70718,-56.814295,"waal_4283"
"waal_4283_2013",694,2013,32,"2013-03-21 04:30:00","Male",4,363.5683762,1127.319473,11,0.541666667,0.28125,0.177083333,0.613636364,5.89596738437344,7.02759794591886,-49.36388,-46.27302,3.09086,2.31,0.183,2.5,1.034940395,1,1,"no attempt",34.4176737077625,-49.36388,-47.25519,"waal_4283"
"waal_4283_2013",695,2013,32,"2013-03-28 06:04:00","Male",2.15625,75.16477706,338.7624425,6,0.68115942,0.256038647,0.062801932,0.803030303,4.31968273106728,5.82529910214666,-46.93434,-45.93296,1.00138,2.31,0.183,2.5,1.034940395,1,1,"no attempt",34.9461533096905,-46.93096,-46.33716,"waal_4283"
"waal_4283_2013",696,2013,32,"2013-04-02 04:11:00","Male",2.916666667,112.5864966,616.5097937,10,0.541218638,0.347670251,0.111111111,0.7578125,4.72372178489073,6.4240742084474,-46.95766,-45.41783,1.53982999999999,-0.07,-0.222,0.4,1.034940395,1,1,"no attempt",46.2833374041172,-46.95766,-46.66707,"waal_4283"
"waal_4309_2013",58,2013,32,"2013-02-21 05:24:00","Male",10.08333333,1318.640757,5496.123847,24,0.252326784,0.43123061,0.316442606,0.576763485,7.18435675549926,8.61179836767304,-47.16337,-35.61865,11.54472,2.84,0.269,-0.4,0.573140446,1,1,"no attempt",41.2621482650086,-47.1479,-45.8531,"waal_4309"
"waal_4309_2017",316,2017,36,"2017-02-27 14:32:00","Male",6.708333333,122.0778629,1507.760435,17,0.546583851,0.378881988,0.074534161,0.835616438,4.80465906164897,7.31838067321579,-47.03727,-45.64406,1.39321,-1.09,0.181,-0.1,0.573140446,1,1,"no attempt",33.2296560917573,-47.03727,-46.47836,"waal_4309"
"waal_4386_2014",705,2014,32,"2014-04-09 19:33:00","Male",3.947916667,829.1839534,3286.329916,9,0.103448276,0.289124668,0.607427056,0.322485207,6.72044202846892,8.09752669404434,-49.98426,-43.66094,6.32332,1.18,0.017,1.3,-0.579229154,1,1,"failedrep",100.949862121575,-49.98426,-45.909415,"waal_4386"
"waal_4430_2011",505,2011,28,"2011-01-26 03:08:00","Male",10.29166667,1011.672947,4074.096344,30,0.475708502,0.305668016,0.218623482,0.583011583,6.91936062271396,8.31240424500983,-53.92237,-45.599,8.32337,0.48,0.257,3.8,-2.043020114,1,0,"failedrep",49.5452474836135,-53.92237,-47.24123,"waal_4430"
"waal_4430_2014",115,2014,31,"2014-01-18 18:26:00","Male",7.614583333,1121.606781,3773.254453,16,0.38630137,0.331506849,0.282191781,0.540178571,7.02251756208944,8.23569315818858,-51.01427,-46.33377,4.6805,-0.13,-0.036,2.4,-2.043020114,0,NA,"failedrep",79.6685693444936,-51.01154,-47.97273,"waal_4430"
"waal_4430_2015",168,2015,32,"2015-02-01 15:16:00","Male",6.020833333,255.1985322,1289.229841,19,0.548442907,0.342560554,0.10899654,0.75862069,5.5420417998867,7.16180029658621,-47.99771,-45.97576,2.02195,4.92,-0.265,0.4,-2.043020114,1,1,"no attempt",44.073652000612,-47.99771,-46.49623,"waal_4430"
"waal_4430_2015",169,2015,32,"2015-02-12 15:46:00","Male",18.65625,1888.724913,14747.6087,36,0.205586592,0.28603352,0.508379888,0.360056259,7.54365723116916,9.59883622659087,-54.39729,-46.32125,8.07604,4.92,-0.265,0.4,-2.043020114,1,1,"no attempt",62.9677879235246,-54.39729,-50.006505,"waal_4430"
"waal_4430_2017",325,2017,34,"2017-03-01 04:55:00","Male",5.28125,559.1030504,1949.561276,13,0.347826087,0.438735178,0.213438735,0.672727273,6.326333803929,7.57535963957783,-48.10829,-45.77535,2.33293999999999,-1.56,0.457,1.5,-2.043020114,1,1,"no attempt",38.2741771364116,-48.10014,-46.19304,"waal_4430"
"waal_4431_2014",135,2014,31,"2014-01-25 14:48:00","Male",10.57291667,1143.75965,4408.346249,32,0.42209073,0.292899408,0.285009862,0.506825939,7.04207605371261,8.39125489788397,-49.82311,-43.65736,6.16575,-0.13,-0.036,2.4,-0.554481986,0,NA,"no attempt",67.7401942180452,-49.82311,-46.986655,"waal_4431"
"waal_4431_2017",349,2017,34,"2017-02-05 00:28:00","Male",11.52083333,1716.831098,9011.36338,23,0.257918552,0.295927602,0.446153846,0.398780488,7.44823548564528,9.10624165768985,-61.69251,-46.02949,15.66302,-1.09,0.181,-0.1,-0.554481986,1,1,"no attempt",80.7248208501101,-61.60123,-53.84452,"waal_4431"
"waal_4449_2012",536,2012,28,"2012-02-27 07:29:00","Male",4.020833333,162.9515892,568.5088073,17,0.58961039,0.366233766,0.044155844,0.892405063,5.09345315792089,6.34301680524297,-46.35549,-45.28436,1.07113,-1.53,0.002,0.8,0.1728438,1,1,"no attempt",25.3728502878502,-46.30777,-45.50311,"waal_4449"
"waal_4500_2013",82,2013,36,"2013-02-23 12:49:00","Male",5.583333333,539.1749192,2302.630074,26,0.34141791,0.475746269,0.182835821,0.722379603,6.29004004367945,7.74180725904196,-46.967,-44.46845,2.49855,2.84,0.269,-0.4,-1.146347388,1,1,"failedrep",32.4345450584865,-46.967,-46.20183,"waal_4500"
"waal_4505_2011",506,2011,34,"2011-02-06 15:03:00","Male",4.8125,99.35218903,852.7862901,23,0.480519481,0.497835498,0.021645022,0.958333333,4.59867100227296,6.74850897694558,-47.07833,-46.33186,0.746470000000002,0.87,0.322,4.5,-0.29711337,1,1,"no attempt",45.3449616738721,-47.07833,-46.92059,"waal_4505"
"waal_4505_2011",507,2011,34,"2011-02-15 15:44:00","Male",6.427083333,87.97676791,1022.655357,30,0.457792208,0.512987013,0.029220779,0.946107784,4.47707277860107,6.9301578147618,-47.08375,-45.91374,1.17001,0.87,0.322,4.5,-0.29711337,1,1,"no attempt",24.4292407304393,-47.08375,-46.35911,"waal_4505"
"waal_4505_2013",49,2013,36,"2013-01-26 15:54:00","Male",4.916666667,83.23832411,896.4246886,17,0.549893843,0.399150743,0.050955414,0.886792453,4.42170786809354,6.79841428349306,-46.97567,-46.27346,0.702210000000001,0.71,0.001,-0.1,-0.29711337,1,1,"no attempt",23.0975527982796,-46.97489,-46.56971,"waal_4505"
"waal_4506_2011",508,2011,34,"2011-02-10 13:40:00","Male",19.48958333,1562.118798,7388.772632,46,0.247593583,0.560962567,0.19144385,0.745557925,7.35379838256521,8.90771691516891,-46.35894,-34.0362,12.32274,0.87,0.322,4.5,-0.456532969,1,0,"failedrep",65.5688415726912,-46.35894,-37.304185,"waal_4506"
"waal_4558_2013",697,2013,24,"2013-03-12 05:50:00","Female",0.947916667,88.34057913,282.0687816,2,0.433333333,0.422222222,0.144444444,0.745098039,4.4811995618408,5.64215094758077,-46.8225,-46.3039,0.518599999999999,2.31,0.183,2.5,-0.676362963,1,1,"no attempt",57.2018107255644,-46.8225,-46.67771,"waal_4558"
